Chr3	9240111	right_flank_p1.sam
Chr3	9240111	right_flank_p1.sam
Chr3	9240112	right_flank_p1.sam
Chr3	9240113	left_flank_p1.sam
Chr3	9240114	right_flank_p2.sam
Chr3	9240115	left_flank_p1.sam
Chr3	9240119	right_flank_p2.sam
Chr3	9240119	right_flank_p2.sam
Chr3	9240121	left_flank_p1.sam
Chr3	9240121	right_flank_p1.sam
Chr3	9240122	right_flank_p1.sam
Chr3	9240125	right_flank_p1.sam
Chr3	9240125	right_flank_p2.sam
Chr3	9240125	right_flank_p2.sam
Chr3	9240126	right_flank_p2.sam
Chr3	9240129	right_flank_p1.sam
Chr3	9240129	right_flank_p1.sam
Chr3	9240138	right_flank_p2.sam
Chr3	9240138	right_flank_p2.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p1.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr3	9240175	left_flank_p2.sam
Chr11	9282256	left_flank_p1.sam
Chr12	9350626	right_flank_p2.sam
Chr12	9350632	right_flank_p2.sam
Chr3	9415505	left_flank_p2.sam
Chr3	9427072	right_flank_p2.sam
Chr3	9427121	left_flank_p2.sam
Chr3	9427125	left_flank_p2.sam
Chr3	9427131	left_flank_p2.sam
Chr3	9427144	right_flank_p1.sam
Chr3	9427144	right_flank_p1.sam
Chr3	9427144	right_flank_p2.sam
Chr3	9427147	left_flank_p2.sam
Chr3	9427148	right_flank_p1.sam
Chr3	9427149	right_flank_p2.sam
Chr3	9427151	right_flank_p2.sam
Chr3	9427151	right_flank_p2.sam
Chr3	9427153	left_flank_p2.sam
Chr3	9427153	left_flank_p2.sam
Chr3	9427153	left_flank_p2.sam
Chr3	9427155	left_flank_p1.sam
Chr3	9427157	left_flank_p2.sam
Chr3	9427157	right_flank_p1.sam
Chr3	9427159	left_flank_p1.sam
Chr3	9427160	right_flank_p1.sam
Chr3	9427161	left_flank_p1.sam
Chr3	9427165	right_flank_p1.sam
Chr3	9427165	right_flank_p2.sam
Chr3	9427167	right_flank_p2.sam
Chr3	9427169	left_flank_p1.sam
Chr3	9427171	right_flank_p2.sam
Chr3	9427175	left_flank_p1.sam
Chr3	9427179	left_flank_p1.sam
Chr3	9427179	left_flank_p2.sam
Chr3	9427183	left_flank_p1.sam
Chr3	9427184	right_flank_p1.sam
Chr3	9427184	right_flank_p1.sam
Chr3	9427184	right_flank_p2.sam
Chr3	9427187	left_flank_p2.sam
Chr3	9427188	right_flank_p1.sam
Chr3	9427188	right_flank_p1.sam
Chr3	9427188	right_flank_p1.sam
Chr3	9427188	right_flank_p1.sam
Chr3	9427188	right_flank_p2.sam
Chr3	9427188	right_flank_p2.sam
Chr3	9427199	left_flank_p2.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p1.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9427221	left_flank_p2.sam
Chr3	9446402	left_flank_p1.sam
Chr5	9480138	left_flank_p1.sam
Chr4	9561093	right_flank_p2.sam
Chr3	9568932	left_flank_p1.sam
Chr3	9568932	left_flank_p1.sam
Chr3	9568935	left_flank_p2.sam
Chr3	9568944	left_flank_p2.sam
Chr3	9568944	left_flank_p2.sam
Chr3	9568944	left_flank_p2.sam
Chr3	9568948	left_flank_p1.sam
Chr3	9568949	left_flank_p1.sam
Chr3	9568950	left_flank_p1.sam
Chr3	9568955	left_flank_p1.sam
Chr3	9568961	left_flank_p1.sam
Chr3	9568961	left_flank_p1.sam
Chr3	9568962	left_flank_p1.sam
Chr3	9568964	right_flank_p1.sam
Chr3	9568966	right_flank_p2.sam
Chr3	9568968	left_flank_p1.sam
Chr3	9568968	left_flank_p2.sam
Chr3	9568968	left_flank_p2.sam
Chr3	9568971	left_flank_p1.sam
Chr3	9568971	left_flank_p1.sam
Chr3	9568972	right_flank_p1.sam
Chr3	9568972	right_flank_p1.sam
Chr3	9568972	right_flank_p2.sam
Chr3	9568972	right_flank_p2.sam
Chr3	9568977	left_flank_p1.sam
Chr3	9568977	left_flank_p1.sam
Chr3	9568977	left_flank_p1.sam
Chr3	9568977	left_flank_p1.sam
Chr3	9568977	left_flank_p2.sam
Chr3	9568977	left_flank_p2.sam
Chr3	9568981	left_flank_p2.sam
Chr3	9568981	left_flank_p2.sam
Chr3	9568981	left_flank_p2.sam
Chr3	9568990	right_flank_p1.sam
Chr3	9568990	right_flank_p2.sam
Chr3	9568996	right_flank_p1.sam
Chr3	9568998	right_flank_p2.sam
Chr3	9569004	right_flank_p1.sam
Chr3	9569004	right_flank_p2.sam
Chr3	9569010	left_flank_p1.sam
Chr3	9569010	right_flank_p2.sam
Chr3	9569015	left_flank_p1.sam
Chr3	9569015	left_flank_p1.sam
Chr3	9569015	left_flank_p1.sam
Chr3	9569015	left_flank_p1.sam
Chr3	9569015	left_flank_p2.sam
Chr3	9569015	left_flank_p2.sam
Chr3	9569015	left_flank_p2.sam
Chr3	9569018	left_flank_p1.sam
Chr3	9569019	left_flank_p1.sam
Chr3	9569020	right_flank_p1.sam
Chr3	9569020	right_flank_p1.sam
Chr3	9569026	right_flank_p2.sam
Chr3	9569026	right_flank_p2.sam
Chr3	9569028	left_flank_p1.sam
Chr3	9569030	left_flank_p1.sam
Chr3	9569032	left_flank_p1.sam
Chr3	9569033	left_flank_p2.sam
Chr3	9569034	left_flank_p1.sam
Chr3	9569036	left_flank_p2.sam
Chr3	9569037	left_flank_p2.sam
Chr3	9569038	left_flank_p1.sam
Chr3	9569039	left_flank_p2.sam
Chr3	9569039	left_flank_p2.sam
Chr3	9569040	left_flank_p2.sam
Chr3	9569042	right_flank_p1.sam
Chr3	9569042	right_flank_p1.sam
Chr3	9569044	left_flank_p1.sam
Chr3	9569044	left_flank_p1.sam
Chr3	9569044	left_flank_p1.sam
Chr3	9569044	right_flank_p2.sam
Chr3	9569046	left_flank_p1.sam
Chr3	9569047	left_flank_p1.sam
Chr3	9569047	left_flank_p2.sam
Chr3	9569048	left_flank_p1.sam
Chr3	9569049	left_flank_p1.sam
Chr3	9569049	left_flank_p2.sam
Chr3	9569052	right_flank_p1.sam
Chr3	9569052	right_flank_p2.sam
Chr3	9569064	right_flank_p1.sam
Chr3	9569064	right_flank_p1.sam
Chr1	9617180	left_flank_p2.sam
Chr7	9627375	right_flank_p1.sam
Chr9	9657660	left_flank_p1.sam
Chr11	9684651	left_flank_p2.sam
Chr10	9777142	right_flank_p2.sam
Chr8	9778539	right_flank_p1.sam
Chr8	9778549	right_flank_p1.sam
Chr10	9840332	right_flank_p1.sam
Chr9	9870653	left_flank_p1.sam
Chr1	9909001	left_flank_p2.sam
Chr8	9931737	left_flank_p2.sam
Chr12	9951383	left_flank_p1.sam
Chr12	9951383	left_flank_p2.sam
Chr12	9951384	left_flank_p1.sam
Chr12	9951386	left_flank_p1.sam
Chr12	9951386	left_flank_p1.sam
Chr12	9951388	left_flank_p1.sam
Chr12	9951388	left_flank_p2.sam
Chr12	9951388	left_flank_p2.sam
Chr12	9951391	left_flank_p1.sam
Chr12	9951395	left_flank_p1.sam
Chr12	9951400	right_flank_p2.sam
Chr12	9951401	right_flank_p1.sam
Chr12	9951402	right_flank_p2.sam
Chr12	9951404	left_flank_p1.sam
Chr12	9951404	left_flank_p1.sam
Chr12	9951404	left_flank_p1.sam
Chr12	9951404	left_flank_p2.sam
Chr12	9951404	left_flank_p2.sam
Chr12	9951406	left_flank_p1.sam
Chr12	9951406	left_flank_p2.sam
Chr12	9951406	left_flank_p2.sam
Chr12	9951407	left_flank_p1.sam
Chr12	9951407	left_flank_p1.sam
Chr12	9951407	left_flank_p1.sam
Chr12	9951408	right_flank_p1.sam
Chr12	9951408	right_flank_p2.sam
Chr12	9951408	right_flank_p2.sam
Chr12	9951411	left_flank_p1.sam
Chr12	9951411	left_flank_p2.sam
Chr12	9951413	left_flank_p1.sam
Chr12	9951413	left_flank_p1.sam
Chr12	9951413	left_flank_p1.sam
Chr12	9951413	left_flank_p2.sam
Chr12	9951426	right_flank_p1.sam
Chr12	9951426	right_flank_p1.sam
Chr12	9951434	right_flank_p1.sam
Chr12	9951434	right_flank_p1.sam
Chr12	9951434	right_flank_p2.sam
Chr12	9951434	right_flank_p2.sam
Chr12	9951434	right_flank_p2.sam
Chr12	9951436	right_flank_p1.sam
Chr12	9951451	left_flank_p2.sam
Chr12	9951451	left_flank_p2.sam
Chr12	9951455	left_flank_p2.sam
Chr12	9951456	right_flank_p2.sam
Chr12	9951465	left_flank_p1.sam
Chr12	9951467	left_flank_p2.sam
Chr12	9951470	left_flank_p1.sam
Chr12	9951470	left_flank_p1.sam
Chr12	9951470	left_flank_p1.sam
Chr12	9951470	left_flank_p1.sam
Chr12	9951470	left_flank_p2.sam
Chr12	9951471	left_flank_p2.sam
Chr12	9951471	left_flank_p2.sam
Chr12	9951473	left_flank_p1.sam
Chr12	9951473	left_flank_p1.sam
Chr12	9951473	left_flank_p1.sam
Chr12	9951474	left_flank_p2.sam
Chr12	9951474	right_flank_p1.sam
Chr12	9951474	right_flank_p2.sam
Chr12	9951474	right_flank_p2.sam
Chr12	9951476	left_flank_p1.sam
Chr12	9951477	left_flank_p1.sam
Chr12	9951478	right_flank_p2.sam
Chr12	9951480	left_flank_p2.sam
Chr12	9951484	left_flank_p1.sam
Chr12	9951484	left_flank_p2.sam
Chr12	9951486	left_flank_p2.sam
Chr12	9951488	right_flank_p1.sam
Chr12	9951488	right_flank_p2.sam
Chr12	9951491	right_flank_p2.sam
Chr12	9951492	right_flank_p2.sam
Chr12	9951500	right_flank_p1.sam
Chr12	9951500	right_flank_p2.sam
Chr12	9951500	right_flank_p2.sam
Chr12	9951500	right_flank_p2.sam
Chr5	9971683	left_flank_p1.sam
Chr2	10036374	left_flank_p1.sam
Chr2	10040431	left_flank_p2.sam
Chr10	10045914	left_flank_p2.sam
Chr1	10046598	right_flank_p2.sam
Chr2	10076621	right_flank_p1.sam
Chr2	10076621	right_flank_p1.sam
Chr2	10076634	right_flank_p1.sam
Chr2	10076644	right_flank_p2.sam
Chr6	10089954	right_flank_p1.sam
Chr11	10091169	right_flank_p1.sam
Chr1	10114736	right_flank_p1.sam
Chr11	10117776	left_flank_p1.sam
Chr6	10177875	left_flank_p2.sam
Chr3	10186493	left_flank_p2.sam
Chr11	10196917	left_flank_p2.sam
Chr12	10210428	left_flank_p2.sam
Chr10	10223540	left_flank_p1.sam
Chr2	10254845	left_flank_p2.sam
Chr8	10256401	left_flank_p2.sam
Chr6	10360912	right_flank_p1.sam
Chr6	10360927	right_flank_p2.sam
Chr6	10360930	right_flank_p1.sam
Chr9	10393341	right_flank_p1.sam
Chr2	10397798	left_flank_p2.sam
Chr11	10432376	right_flank_p1.sam
Chr11	10432376	right_flank_p2.sam
Chr5	10504735	left_flank_p1.sam
Chr6	10604169	right_flank_p1.sam
Chr3	10654629	left_flank_p2.sam
Chr10	10721297	right_flank_p1.sam
Chr11	10727575	left_flank_p2.sam
Chr7	10744621	left_flank_p2.sam
Chr6	10794109	left_flank_p2.sam
Chr6	10825962	left_flank_p2.sam
Chr9	10863069	right_flank_p2.sam
Chr9	10863079	right_flank_p1.sam
Chr11	10863082	right_flank_p2.sam
Chr9	10863082	right_flank_p1.sam
Chr9	10863082	right_flank_p1.sam
Chr9	10863088	right_flank_p1.sam
Chr9	10863089	right_flank_p1.sam
Chr9	10863091	right_flank_p2.sam
Chr1	10866744	right_flank_p1.sam
Chr5	10968452	left_flank_p2.sam
Chr4	10969040	left_flank_p2.sam
Chr1	11078696	left_flank_p1.sam
Chr3	11102286	right_flank_p1.sam
Chr8	11163437	right_flank_p2.sam
Chr9	11184460	left_flank_p1.sam
Chr1	11226099	right_flank_p1.sam
Chr3	11260480	left_flank_p2.sam
Chr3	11329080	right_flank_p1.sam
Chr3	11329080	right_flank_p1.sam
Chr9	11375985	left_flank_p1.sam
Chr2	11402872	left_flank_p2.sam
Chr8	11403145	right_flank_p1.sam
Chr9	11454149	right_flank_p2.sam
Chr11	11481051	left_flank_p2.sam
Chr2	11509966	right_flank_p2.sam
Chr12	11623249	right_flank_p2.sam
Chr2	11637615	right_flank_p1.sam
Chr12	11668024	left_flank_p2.sam
Chr11	11687781	left_flank_p2.sam
Chr4	11741251	right_flank_p1.sam
Chr3	11755758	left_flank_p1.sam
Chr11	11763183	right_flank_p1.sam
Chr3	11781449	right_flank_p1.sam
Chr6	11794399	left_flank_p2.sam
Chr3	11804233	right_flank_p1.sam
Chr2	11824342	left_flank_p2.sam
Chr7	11852825	right_flank_p1.sam
Chr7	11852825	right_flank_p2.sam
Chr3	11872849	left_flank_p2.sam
Chr12	11898133	right_flank_p1.sam
Chr1	11921092	left_flank_p2.sam
Chr3	11922190	right_flank_p1.sam
Chr3	11922190	right_flank_p2.sam
Chr3	11924232	left_flank_p1.sam
Chr8	11954810	left_flank_p2.sam
Chr8	11954810	left_flank_p2.sam
Chr10	11955031	right_flank_p1.sam
Chr9	11966080	right_flank_p2.sam
Chr3	12036095	right_flank_p1.sam
Chr8	12178879	left_flank_p1.sam
Chr8	12178879	left_flank_p2.sam
Chr1	12249228	right_flank_p1.sam
Chr10	12268972	left_flank_p1.sam
Chr3	12311204	left_flank_p1.sam
Chr8	12368636	right_flank_p2.sam
Chr4	12391328	left_flank_p1.sam
Chr10	12465606	left_flank_p2.sam
Chr9	12475546	left_flank_p1.sam
Chr12	12496356	left_flank_p2.sam
Chr11	12509134	left_flank_p2.sam
Chr6	12584405	right_flank_p1.sam
Chr1	12595890	right_flank_p2.sam
Chr3	12635557	left_flank_p1.sam
Chr4	12650229	right_flank_p1.sam
Chr1	12703501	left_flank_p2.sam
Chr3	12735729	right_flank_p2.sam
Chr3	12735729	right_flank_p2.sam
Chr3	12735755	left_flank_p1.sam
Chr3	12735761	left_flank_p1.sam
Chr3	12735761	left_flank_p1.sam
Chr3	12735774	right_flank_p2.sam
Chr3	12735774	right_flank_p2.sam
Chr3	12735774	right_flank_p2.sam
Chr3	12735780	right_flank_p1.sam
Chr3	12735780	right_flank_p2.sam
Chr3	12735781	left_flank_p1.sam
Chr3	12735781	left_flank_p2.sam
Chr3	12735785	right_flank_p1.sam
Chr3	12735787	left_flank_p2.sam
Chr3	12735787	right_flank_p2.sam
Chr3	12735789	left_flank_p1.sam
Chr3	12735789	left_flank_p2.sam
Chr3	12735791	left_flank_p1.sam
Chr3	12735793	right_flank_p1.sam
Chr3	12735795	left_flank_p1.sam
Chr3	12735796	right_flank_p2.sam
Chr3	12735801	right_flank_p2.sam
Chr3	12735804	right_flank_p1.sam
Chr3	12735804	right_flank_p1.sam
Chr3	12735807	right_flank_p1.sam
Chr3	12735807	right_flank_p2.sam
Chr3	12735807	right_flank_p2.sam
Chr3	12735808	right_flank_p2.sam
Chr3	12735813	left_flank_p2.sam
Chr3	12735825	left_flank_p2.sam
Chr3	12735825	left_flank_p2.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p1.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12735857	left_flank_p2.sam
Chr3	12738443	right_flank_p1.sam
Chr5	12763289	left_flank_p1.sam
Chr6	12804015	right_flank_p1.sam
Chr2	12852773	left_flank_p2.sam
Chr10	12865322	left_flank_p2.sam
Chr4	12959542	left_flank_p2.sam
Chr4	12966045	left_flank_p2.sam
Chr2	12999819	left_flank_p1.sam
Chr2	13018409	left_flank_p2.sam
Chr3	13027080	right_flank_p1.sam
Chr6	13034697	left_flank_p2.sam
Chr6	13073824	right_flank_p2.sam
Chr8	13076757	right_flank_p2.sam
Chr8	13076766	right_flank_p2.sam
Chr8	13076769	right_flank_p2.sam
Chr3	13084802	left_flank_p1.sam
Chr9	13085110	left_flank_p2.sam
Chr8	13103108	right_flank_p1.sam
Chr4	13156541	right_flank_p1.sam
Chr2	13162209	left_flank_p1.sam
Chr2	13162209	left_flank_p1.sam
Chr2	13162212	left_flank_p2.sam
Chr2	13162215	left_flank_p2.sam
Chr2	13162220	left_flank_p1.sam
Chr2	13162220	left_flank_p1.sam
Chr2	13162220	left_flank_p2.sam
Chr2	13162222	left_flank_p1.sam
Chr2	13162223	left_flank_p2.sam
Chr2	13162223	left_flank_p2.sam
Chr2	13162227	left_flank_p1.sam
Chr2	13162227	left_flank_p1.sam
Chr2	13162230	left_flank_p1.sam
Chr2	13162230	left_flank_p1.sam
Chr2	13162230	left_flank_p1.sam
Chr2	13162232	right_flank_p1.sam
Chr2	13162236	left_flank_p2.sam
Chr2	13162236	left_flank_p2.sam
Chr2	13162239	left_flank_p1.sam
Chr2	13162239	left_flank_p1.sam
Chr2	13162239	left_flank_p2.sam
Chr2	13162239	left_flank_p2.sam
Chr2	13162239	left_flank_p2.sam
Chr2	13162240	right_flank_p2.sam
Chr2	13162243	left_flank_p2.sam
Chr2	13162245	left_flank_p1.sam
Chr2	13162245	left_flank_p1.sam
Chr2	13162245	left_flank_p2.sam
Chr2	13162245	left_flank_p2.sam
Chr2	13162249	left_flank_p2.sam
Chr2	13162252	right_flank_p1.sam
Chr2	13162252	right_flank_p2.sam
Chr2	13162264	right_flank_p1.sam
Chr2	13162270	right_flank_p2.sam
Chr2	13162278	right_flank_p2.sam
Chr2	13162280	right_flank_p1.sam
Chr2	13162283	left_flank_p1.sam
Chr2	13162283	left_flank_p1.sam
Chr2	13162284	left_flank_p2.sam
Chr2	13162286	left_flank_p1.sam
Chr2	13162288	left_flank_p2.sam
Chr2	13162288	right_flank_p2.sam
Chr2	13162288	right_flank_p2.sam
Chr2	13162288	right_flank_p2.sam
Chr2	13162290	left_flank_p2.sam
Chr2	13162290	left_flank_p2.sam
Chr2	13162292	right_flank_p1.sam
Chr2	13162294	left_flank_p1.sam
Chr2	13162298	left_flank_p1.sam
Chr2	13162300	left_flank_p2.sam
Chr2	13162303	left_flank_p2.sam
Chr2	13162304	left_flank_p1.sam
Chr2	13162304	left_flank_p1.sam
Chr2	13162305	left_flank_p1.sam
Chr2	13162306	right_flank_p1.sam
Chr2	13162306	right_flank_p1.sam
Chr2	13162306	right_flank_p2.sam
Chr2	13162308	left_flank_p1.sam
Chr2	13162308	left_flank_p2.sam
Chr2	13162309	left_flank_p2.sam
Chr2	13162310	right_flank_p1.sam
Chr2	13162310	right_flank_p2.sam
Chr2	13162310	right_flank_p2.sam
Chr2	13162312	left_flank_p1.sam
Chr2	13162312	left_flank_p2.sam
Chr2	13162312	right_flank_p1.sam
Chr2	13162313	left_flank_p1.sam
Chr2	13162314	left_flank_p1.sam
Chr2	13162315	left_flank_p2.sam
Chr2	13162320	right_flank_p1.sam
Chr2	13162320	right_flank_p2.sam
Chr2	13162320	right_flank_p2.sam
Chr2	13162332	right_flank_p1.sam
Chr3	13172076	right_flank_p1.sam
Chr1	13220067	right_flank_p1.sam
Chr2	13254167	left_flank_p2.sam
Chr1	13256117	left_flank_p1.sam
Chr1	13256117	left_flank_p1.sam
Chr12	13307944	right_flank_p1.sam
Chr3	13319069	right_flank_p1.sam
Chr3	13319069	right_flank_p1.sam
Chr3	13319069	right_flank_p1.sam
Chr10	13370505	right_flank_p1.sam
Chr10	13370520	right_flank_p2.sam
Chr7	13481675	right_flank_p1.sam
Chr7	13481675	right_flank_p1.sam
Chr7	13481675	right_flank_p2.sam
Chr3	13596585	right_flank_p1.sam
Chr3	13709998	right_flank_p2.sam
Chr7	13734095	left_flank_p1.sam
Chr9	13736141	right_flank_p1.sam
Chr9	13736141	right_flank_p1.sam
Chr9	13736141	right_flank_p2.sam
Chr9	13736141	right_flank_p2.sam
Chr6	13737889	left_flank_p1.sam
Chr6	13737889	left_flank_p1.sam
Chr6	13737889	left_flank_p2.sam
Chr6	13737892	left_flank_p1.sam
Chr6	13737892	left_flank_p1.sam
Chr6	13737892	left_flank_p1.sam
Chr6	13737892	left_flank_p2.sam
Chr6	13737895	left_flank_p1.sam
Chr6	13737895	left_flank_p2.sam
Chr6	13737896	left_flank_p1.sam
Chr6	13737896	left_flank_p1.sam
Chr6	13737897	left_flank_p2.sam
Chr6	13737902	left_flank_p1.sam
Chr6	13737903	left_flank_p1.sam
Chr6	13737903	left_flank_p2.sam
Chr6	13737912	right_flank_p1.sam
Chr6	13737914	right_flank_p2.sam
Chr6	13737916	left_flank_p1.sam
Chr6	13737916	left_flank_p2.sam
Chr6	13737916	left_flank_p2.sam
Chr6	13737916	left_flank_p2.sam
Chr6	13737919	left_flank_p2.sam
Chr6	13737919	left_flank_p2.sam
Chr6	13737920	right_flank_p1.sam
Chr6	13737920	right_flank_p2.sam
Chr6	13737920	right_flank_p2.sam
Chr6	13737923	left_flank_p1.sam
Chr6	13737923	left_flank_p2.sam
Chr6	13737925	left_flank_p1.sam
Chr6	13737925	left_flank_p1.sam
Chr6	13737925	left_flank_p1.sam
Chr6	13737925	left_flank_p2.sam
Chr6	13737925	left_flank_p2.sam
Chr6	13737929	left_flank_p1.sam
Chr6	13737929	left_flank_p1.sam
Chr6	13737929	left_flank_p2.sam
Chr6	13737932	right_flank_p1.sam
Chr6	13737938	right_flank_p1.sam
Chr6	13737944	right_flank_p1.sam
Chr6	13737944	right_flank_p2.sam
Chr6	13737944	right_flank_p2.sam
Chr6	13737946	right_flank_p1.sam
Chr6	13737946	right_flank_p2.sam
Chr6	13737952	right_flank_p2.sam
Chr6	13737958	left_flank_p1.sam
Chr6	13737958	right_flank_p1.sam
Chr6	13737958	right_flank_p2.sam
Chr6	13737958	right_flank_p2.sam
Chr6	13737958	right_flank_p2.sam
Chr6	13737960	right_flank_p1.sam
Chr6	13737963	left_flank_p1.sam
Chr6	13737967	left_flank_p1.sam
Chr6	13737970	left_flank_p1.sam
Chr6	13737971	left_flank_p1.sam
Chr6	13737971	left_flank_p1.sam
Chr6	13737972	right_flank_p1.sam
Chr6	13737972	right_flank_p1.sam
Chr6	13737974	right_flank_p1.sam
Chr6	13737974	right_flank_p2.sam
Chr6	13737977	left_flank_p2.sam
Chr6	13737977	left_flank_p2.sam
Chr6	13737977	left_flank_p2.sam
Chr6	13737979	left_flank_p2.sam
Chr6	13737980	left_flank_p1.sam
Chr6	13737980	left_flank_p2.sam
Chr6	13737982	left_flank_p1.sam
Chr6	13737984	left_flank_p1.sam
Chr6	13737984	left_flank_p1.sam
Chr6	13737985	left_flank_p1.sam
Chr6	13737985	left_flank_p1.sam
Chr6	13737985	left_flank_p1.sam
Chr6	13737989	left_flank_p2.sam
Chr6	13737990	left_flank_p1.sam
Chr6	13737990	right_flank_p1.sam
Chr6	13737991	left_flank_p1.sam
Chr6	13737992	left_flank_p1.sam
Chr6	13737992	left_flank_p1.sam
Chr6	13737992	left_flank_p2.sam
Chr6	13737992	left_flank_p2.sam
Chr6	13737995	left_flank_p1.sam
Chr6	13737995	left_flank_p1.sam
Chr6	13737995	left_flank_p2.sam
Chr6	13737995	left_flank_p2.sam
Chr6	13737997	left_flank_p2.sam
Chr6	13737998	left_flank_p1.sam
Chr6	13738000	right_flank_p1.sam
Chr6	13738000	right_flank_p2.sam
Chr6	13738000	right_flank_p2.sam
Chr6	13738012	right_flank_p1.sam
Chr6	13738012	right_flank_p1.sam
Chr6	13738012	right_flank_p1.sam
Chr6	13738012	right_flank_p2.sam
Chr9	13739919	right_flank_p1.sam
Chr11	13764814	right_flank_p2.sam
Chr6	13899741	right_flank_p1.sam
Chr6	13927254	right_flank_p1.sam
Chr1	13935275	right_flank_p1.sam
Chr1	13935275	right_flank_p2.sam
Chr3	13946433	left_flank_p2.sam
Chr8	13950581	left_flank_p2.sam
Chr12	13960601	left_flank_p1.sam
Chr6	13967246	left_flank_p1.sam
Chr6	14046864	right_flank_p1.sam
Chr4	14099611	left_flank_p1.sam
Chr9	14115706	left_flank_p1.sam
Chr3	14122279	left_flank_p1.sam
Chr1	14158178	left_flank_p1.sam
Chr10	14303505	left_flank_p1.sam
Chr5	14322801	left_flank_p2.sam
Chr11	14340122	right_flank_p2.sam
Chr1	14352327	right_flank_p1.sam
Chr1	14352327	right_flank_p1.sam
Chr2	14378586	right_flank_p2.sam
Chr1	14384274	right_flank_p1.sam
Chr1	14384274	right_flank_p2.sam
Chr6	14387169	left_flank_p1.sam
Chr8	14403012	left_flank_p1.sam
Chr6	14532978	right_flank_p1.sam
Chr9	14538369	right_flank_p2.sam
Chr3	14597027	right_flank_p1.sam
Chr6	14620461	left_flank_p2.sam
Chr11	14670786	right_flank_p1.sam
Chr11	14670786	right_flank_p2.sam
Chr5	14701142	right_flank_p1.sam
Chr9	14729360	right_flank_p1.sam
